ID,subset,title,sentence,relevant,cluster,skill
9115d69b-8e77-49c9-8a94-8757e7fee541,RANDOM,Utility Worker,"As a privately held organization, we have the freedom and the power to make quick and effective decisions.",False,,
9115d69b-8e77-49c9-8a94-8757e7fee541,RANDOM,Utility Worker,Organization and organization is an Equal Opportunity Employer and with opportunities for advancement.,False,,
9115d69b-8e77-49c9-8a94-8757e7fee541,RANDOM,Utility Worker,"All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, age, protected veteran status, or other protected categories.",False,,
9115d69b-8e77-49c9-8a94-8757e7fee541,RANDOM,Utility Worker,EEO is the law,False,,
9115d69b-8e77-49c9-8a94-8757e7fee541,RANDOM,Utility Worker,- click here for more information,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Who We Are:,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,organization Company Overview,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"For 50 years, our goal has been to offer the best coffees & teas in the world, without compromise.",False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Since 1966, we've journeyed in the pursuit of better",False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"– a better blend, a better cup of coffee, a better experience for our customers.",False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Every day, our teams strive to deliver on our company's purpose better than they did the day before.",False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Our values,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"– Curiosity, Accountability, Mastery and Inclusion",False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,– guide us on this journey.,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"We've learned that the secret to great coffee is the people who make it, and we apply the same care in selecting and preparing our teams as we do when crafting the perfect cup.",False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,The organization is currently seeking passionate Assistant Store Managers.,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"The Assistant Store Manager role serves as a developmental role towards becoming a Store Manager, achieving readiness within 12 months.",True,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,(Promotional opportunities are contingent upon availability of roles and your flexibility around work location).,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"In the role, Assistant Store Managers expand and deepen that unwavering commitment to mastery by ensuring unequaled quality and service.",False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,They focus on daily operations of the coffee bar including sales performance while ensuring excellent customer service.,True,1,coordinate operational activities
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,They focus on daily operations of the coffee bar including sales performance while ensuring excellent customer service.,True,2,achieve sales targets
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,They focus on daily operations of the coffee bar including sales performance while ensuring excellent customer service.,True,2,maximise sales revenues
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,They focus on daily operations of the coffee bar including sales performance while ensuring excellent customer service.,True,3,provide high quality customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,They focus on daily operations of the coffee bar including sales performance while ensuring excellent customer service.,True,3,maintain customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,They focus on daily operations of the coffee bar including sales performance while ensuring excellent customer service.,True,3,guarantee customer satisfaction
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,They focus on daily operations of the coffee bar including sales performance while ensuring excellent customer service.,True,3,manage customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,They focus on daily operations of the coffee bar including sales performance while ensuring excellent customer service.,True,3,satisfy customers
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,The Assistant Store Manager drives growth through ownership and authenticity while contributing to the development of our Baristas.,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,What You Will Do:,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,What Does it take to be a Successful Assistant Manager?,True,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Inspirational Leader,True,1,leadership principles
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Inspirational Leader,True,1,lead a team
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Inspirational Leader,True,1,lead others
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Inspirational Leader,True,2,motivate others
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Inspirational Leader,True,2,motivate employees
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Promotes a culture of authenticity, respect, dignity, and integrity.",True,1,demonstrate trustworthiness
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Promotes a culture of authenticity, respect, dignity, and integrity.",True,1,build trust
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Facilitates change and supports employee growth.,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Inspires a shared purpose and engagement.,True,1,motivate others
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Inspires a shared purpose and engagement.,True,1,motivate employees
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Inspires a shared purpose and engagement.,True,2,show commitment
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Models a passion and commitment to continued success.,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Delivers Operational Excellence,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Effectively utilizes tools and has a strong sense of ownership to drive results.,True,1,entrepreneurship
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Effectively utilizes tools and has a strong sense of ownership to drive results.,True,1,show entrepreneurial spirit
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Has an unwavering commitment to the quality of in-store operations and customer experience.,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Champions the ongoing spirit of development and professional growth across the team.,True,1,mentor individuals
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Champions the ongoing spirit of development and professional growth across the team.,True,1,provide mentorship
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Champions the ongoing spirit of development and professional growth across the team.,True,1,mentor individual employees
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Champions the ongoing spirit of development and professional growth across the team.,True,2,motivate others
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Champions the ongoing spirit of development and professional growth across the team.,True,2,motivate employees
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Supports a culture that attracts, retains, and develops the highest quality Shift Leaders, Baristas, and Team Members.",False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,The above statements are intended to describe the general nature and level of work being performed by people assigned to this position.,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Job responsibilities can change according to the operational needs of the business.,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Who You Are:,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,The Ideal Candidate will:,False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have a minimum of two years' experience as a retail manager/supervisor with superior customer service standards and/or related experience and training.,True,1,business management principles
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have a minimum of two years' experience as a retail manager/supervisor with superior customer service standards and/or related experience and training.,True,2,provide high quality customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have a minimum of two years' experience as a retail manager/supervisor with superior customer service standards and/or related experience and training.,True,2,guarantee customer satisfaction
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have a minimum of two years' experience as a retail manager/supervisor with superior customer service standards and/or related experience and training.,True,2,maintain customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have a minimum of two years' experience as a retail manager/supervisor with superior customer service standards and/or related experience and training.,True,2,customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have a minimum of two years' experience as a retail manager/supervisor with superior customer service standards and/or related experience and training.,True,2,manage customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have the desire and ability to develop into a 'ready now level' for Store Manager role at organization within 12 months.,True,1,demonstrate willingness to learn
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have the desire and ability to develop into a 'ready now level' for Store Manager role at organization within 12 months.,True,1,use learning strategies
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have the desire and ability to develop into a 'ready now level' for Store Manager role at organization within 12 months.,True,1,personal development
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have the desire and ability to develop into a 'ready now level' for Store Manager role at organization within 12 months.,True,2,manage personal professional development
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have the responsibility to drive their own development through partnership with the Store Manager and District Leader.,True,1,develop personal skills
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Consistently demonstrate performance that embodies organization's Vision, Mission and Values.",False,,
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry a friendly, energetic, personable demeanor and have a passion for great customer service, with a customer-first and quality-focused mentality.",True,1,show initiative
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry a friendly, energetic, personable demeanor and have a passion for great customer service, with a customer-first and quality-focused mentality.",True,2,provide high quality customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry a friendly, energetic, personable demeanor and have a passion for great customer service, with a customer-first and quality-focused mentality.",True,2,customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry a friendly, energetic, personable demeanor and have a passion for great customer service, with a customer-first and quality-focused mentality.",True,2,maintain customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry a friendly, energetic, personable demeanor and have a passion for great customer service, with a customer-first and quality-focused mentality.",True,2,guarantee customer satisfaction
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry a friendly, energetic, personable demeanor and have a passion for great customer service, with a customer-first and quality-focused mentality.",True,2,manage customer service
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry a friendly, energetic, personable demeanor and have a passion for great customer service, with a customer-first and quality-focused mentality.",True,3,ensure customer orientation
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry themselves professionally, be agile and maintain composure in a fast-paced environment.",True,1,show professional responsibility
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry themselves professionally, be agile and maintain composure in a fast-paced environment.",True,1,demonstrate professional attitude to clients
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry themselves professionally, be agile and maintain composure in a fast-paced environment.",True,2,adapt to change
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry themselves professionally, be agile and maintain composure in a fast-paced environment.",True,2,adapt to changing situations
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry themselves professionally, be agile and maintain composure in a fast-paced environment.",True,3,react calmly in stressful situations
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,"Carry themselves professionally, be agile and maintain composure in a fast-paced environment.",True,3,handle stressful situations
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have strong time-management and delegation skills.,True,1,manage time
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have strong time-management and delegation skills.,True,1,meet deadlines
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Have strong time-management and delegation skills.,True,2,delegate responsibilities
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Possess good problem-solving skills and sound judgment.,True,1,solve problems
103338b1-2848-4178-bd00-905e646356a8,RANDOM,Associate Store Manager,Possess good problem-solving skills and sound judgment.,True,1,create solutions to problems
